address,count
"2820 M St., Bakersfield, CA 93301",1608
5296 Southwest Rd.,1602
200 LEISURE LANE [IRMO],1592
2230 GREEN VALLEY ROAD/GREEN VALLEY ELEMENTARY SCHOOL,1582
Crescent Lake,1580
290 S. 1000 W.,1578
8715 CESSNA STREET,1576
Sierra Ancha,1575
"301 A STATE STREET, RENO, NV 89502",1573
"12705 Pechanga Rd., Temecula, CA 92592",1566
Haleakala National Park,1566
4266 40TH AVE NORTH,1560
"994 G Street, Crescent City, CA 95531",1541
CIVIL DEFENSEBLDG. SAN ANTONIO URB. PONC,1539
24TH & RITNER STREETS,1536
17401 133rd Ave NE,1534
"7112 RAPP LANE, TALENT",1530
1520 PATTERSON AVE.,1526
" 222 FIRST AVENUE, CHESTER, CA 96020",1503
CASCADE JR HIGH 10226 MARION RD TURNER O,1500
Tuxedni,1493
POST OFFICE/751 CRATER LAKE HWY,1490
Cloud Peak,1474
Nusery Road,1464
HWY 90 OLUSTEE FOREST SERVICE OFFICE,1457
10659 W. Delano Street,1446
170 Clinton Street(Buckley),1437
Columbia Gorge #1,1428
2547 ST TIKHON,1421
"814 14TH ST., MODESTO",1421
Bank St at Meadow St (see coordinates),1418
"267 N. CHURCH ST., QUINCY, CA. 95971",1414
VETERANS FIELD,1412
1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,1411
BALLASH ROAD,1400
"1319, 9th Avenue, Phenix City, AL 36837",1398
ROOSEVELT SCHOOL PARK AVE.,1390
"2020 OAKLAND BLVD, NW",1388
314 WEST CLEVELAND,1383
5625 52ND STREET EAST,1382
Boulder Lake,1377
"25724 Chef Menteur Hwy, New Orleans, LA",1369
"3727 N FIRST ST, FRESNO",1368
" 900 S MINARET STREET, TURLOCK, CA",1362
84 DIANA RD/ WATER TREATMENT PLANT,1351
7520 Totem Beach Road,1349
1445-1449 15TH STREET,1349
E Center St. and Woodland Ave.,1317
"Klamath Falls Background (KFB) at Lower Klamath National Wildlife Refuge Maintenance Yard, Stateline Rd",1312
1245 Fulton Ave,1312
3901 East 12th Street,1308
600 Dorsey Avenue,1290
"3351 W. 18TH ST., SCHOOL 90",1282
1001 Carriage Road,1282
555 CEDAR STREET,1281
ANDERSON RD AFB,1267
1205 Ewell St,1258
"Department of Public Works Bldg. #1, 50 North Road",1255
END OF 10TH ST,1252
Locted behind the Kickapoo Community Childcare Center on Highway 102,1249
"908 N VILLA AVE, CLOVIS",1249
"E SECOND ST, BENICIA",1244
GUTHRIE - AGRICULTURAL CENTER,1241
14026 S. 645 Road,1228
"ROME,COOSA HIGH SCHOOL",1221
411 DEINHARD LANE,1185
7101 BIRCH ST.,1174
"9300 CR 234 Micanopy, FL",1168
M.K. Goddard,1166
Livonia,1156
"141 Smith Street, Groton",1154
Sikes,1123
"370A 4th Avenue, Bethel, Alaska 99559",1119
500 SOUTH BROAD STREET-PARKING LOT (CHS),1110
"Buford, CO",1109
"1800 W 181st St S, Mounds, OK  74047",1109
"OLD DOVER HIGHWAY CADIZ, KY",1107
"N 533 TRIBAL CENTER RD, SKOKOMISH, WA",1106
ALLEY,1093
328 Limestone Road,1092
7571 HWY. 5505,1083
700 North Bullis Road,1082
"Mount Snow Ski Area, 39 Mount Snow Road, West Dover, VT 05356",1079
"147 N 870 W, Hurrricane, Utah",1071
"LINCOLN SCHOOL PARKING LOT, 1325 POPLAR",1060
Mt. Fanny Visability Site (MTF),1056
"14360 ARROW BLVD., FONTANA",1054
Brooklyn Lake,1025
"25 West Front St,  Butte",1010
HOPI POINT GRAND CANYON NATIONAL PARK,1000
Alley Btwn N. Park Pl. and S. Park Pl.,996
"MAYVILLE, NEAR N6705 MADISON RD",960
5722 66TH AVENUE EAST,943
"WMRC/NCORE, 3000 E. LINE ST., BISHOP, CA. 93514",922
355 BUSBY RD,903
1005 INDUSTRIAL ROAD,901
RIVERSIDE SUBSTATION  911 SISKIN DR,899
NORTH OF NEWKIRK OK. ON HWY 77 - EAST HOME ROAD (E0040RD) .90 MILES,891
"HEALTH DEPT, 301 WEST ALDER",887
1241 EAST WYATT RD.,885
400 W RIVER ROAD,882
"46 John Coffee Road, Nicholls, GA 31554",881
"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",881
"Watershed Charter Sch/4975 Decathalon, Fairbanks AK 99709",872
MLK BLVD AND JUSTISON ST.,858
1030 Remount Road,855
VILLAGE STREET,851
BALLARD RD,842
BIG LAKE/JUNCT BIG LAKE RD & YOUTH CAMP,840
Santiam High School - Mill City (MCS),828
107 N Calispel Ave,827
"Busti Ave, Buffalo NY",823
"1275 Meadow Crest Dr, South Lake Tahoe, CA 96150",819
717 South Akard,818
DONOHOE ROAD - PENN DOT MAINT DIST BLDG,817
795 East San Ysidro Blvd,816
"Edwin B. Forsythe National Wildlife Refuge Visitor Center, Great Creek Road",811
"8601 60TH STREET N.,PINELLAS PARK, FL .",806
HILLMAN STATE PARK - KINGS CREEK ROAD,804
"117 York Street, Buffalo NY",790
4700A SAN MATEO NE,790
200 EAST RIVER ROAD,765
"1 Hilton St, PROVIDENCE RI",764
"502 GLOVER STREET, TWISP, WA  (TWISP RANGER STATION)",755
Scoville,749
ABRAHAM LINCOLN JR HIGH GROFFTOWN RD,745
200TH STREET AND SOUTHERN BLVD Harding Lab,743
1004 MAIN ST.,743
"1021 AL TAHOE BLVD., SOUTH LAKE TAHOE",742
251 TWO MILE CREEK ROAD,739
WASHINGTON & CAMBRIA STS. FREEMANSBURG,739
"1834 Walnut Street, Red Bluff, CA 96080",737
"Bettles Field, AK",737
HILL ST.,735
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",735
"651 Gibson Blvd., Harrisburg, PA 17104",735
5750 MAPLE CANYON,733
7354 W. US 36/ SHENANDOAH H.S.- MIDDLETON,733
WATER ST. DOVER,730
Yellowstone NP 1,725
"Cusseta Road Elementary School, 4150 Cusseta Road, Columbus, Georgia, 31903",725
"100 WHITNEY YOUNG CIRCLE, SAN FRANCISCO",724
"300 Allied Industrial Bvld., Macon, Georgia 31206",724
Unavailable,724
"203 EAST SMITH STREET, KENT, WA",723
10TH AND MARNE STREETS,720
4150 AIRPORT HIGHWAY,719
PENN STATE UNIVERSITY - ARBORETUM SITE,717
GEORGE ST TROOP AND CITY OF SCRANTON,717
NP Elementary/250 Snowman Lane,715
1313 S COLUMBIA AVE,711
2151 SOUTH 570 ROAD,708
1331 2nd Ave N,699
642 W. EXCHANGE ST.,696
"200 LITTON DR.,  GRASS VALLEY, CA",692
"POST OFFICE,350 CANAL STREET",690
8FQG+97 Santa Ana Pueblo,688
NEW GARDEN AIRPORT - TOUGHKENAMON,686
FOOD SCIENCE BUILDING UNIV OF GA.,685
"CENTRAL STREET FIRE STATION, CENTRAL ST.",677
3599 East M St,675
4625 MILDRED DRIVE,674
"161 NEVADA ST, PORTOLA, CA   96122",673
Lone Peak Wilderness,665
"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",657
"3229 EAST DEAN RD, ERIE, MI",652
867 MEDICAL CENTER DRIVE,644
1599 WENIG RD NE,644
Kenai Peninsula Borough (AK),639
"On Prperty of Resident at 351 W 2500 E.  Price, Utah",631
"468 MANZANITA AVE, CHICO",631
"402 29th Street, Auburn, WA",631
"PORTSMOUTH, PEIRCE ISLAND",630
3851 N Harrah Rd,629
"4975 Decathlon Ave. Fairbanks, AK, 99709",627
Gresham Learning Centennial - 17630 SE Main St. Portland OR. 97233,627
"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",617
"Sycamore Canyon, AZ",615
1 MI. NE OF IGNACIO ON COUNTY RD. 517,614
1702 S  21st Street,613
"Nogales, AZ",611
STATE ROUTE 14,589
"FRANCIS SCHOOL, 64 BOURNE AVE",583
"HEALTH DEPT., 1900 EAST 9TH ST.",582
PETERSBURG IMPROVE SITE,580
Salmon NF,577
SOUTH CHARLESTON - PUBLIC LIBRARY 312 4TH AVE,575
206 E 6TH ST- Jasper Post Office,572
"2730 CANNONS LANE, BOWMAN FIELD",558
SECOND & CARPENTER STREETS,556
Voyageurs NP #1,539
Jefferson NF,538
MARSH ISLAND APTS-S. MAIN ST.,533
"UABC, CALZADA BENITO JUAREZ, MEXICALI",533
"CRATER LAKE Community House CRATERLAKE, OR 97504",530
Omaha,529
2001 E 8th St,525
1064 BREEDLOVE STREET (Roof of Guthrie Clinic),523
USGS AND WATER RESOURCES BUILDING,509
1330 DUEBER,501
HOOK FIELD AIRPORT,500
SE CORNER OF ANTHONY ELEM. SCHOOL YARD,492
4100 Fairway Dr,486
3708 HARDY STREET,486
"The Dalles Wasco Library (TWL) 722 Court St., The Dalles, OR 97058",485
Breton,477
2052 LAUWILIWILI ST,477
6700 WHITEWAY DRIVE TAMPA,475
Zion,474
26 Mason St.,470
405 LONG CREEK RD,469
"425 W 2550 NORTH, OGDEN, UTAH",468
Grand Canyon west,457
1810 N 16TH STREET,445
1059 Arnold Road,439
"3165 10TH ST, USFS DISTRICT OFFICE",433
REPEATER STATION NEAR HILLSIDE,433
GRAVEL ROAD OFF HWY 14 (NO ST. NUMBER),429
"BONNEVILLE DAM, CASCADE ISLAND, WA",428
405 BRUSHY CREEK ROAD [Taylors],423
650 W EASTERDAY AVE (SAULT STE MARIE),421
80 BRITTAIN,413
PURDUE UNIV CALUMET-POWERS BUILDING 2200 169th St.,412
37TH & SOUTHERN AVENUE,410
4250 Karen Ave,404
2782 South Corporate Park Dr.,401
ARCHES NP,394
Carlsbad Caverns National Park,393
"860 4TH ST, PEARL CITY",393
Spokane Res.,393
FRONT ST & NORRIS ST,392
500 S. PHILLIPS KELO SITE,389
2745 Prairie St./ South Well Field,386
PS 64   600 E 6TH STREET,383
Washington D.C.,376
NCore - North Cheyenne Soccer Complex,374
"CAMP ROBERT WEBB, 1486 CAMP WEBB ROAD",373
650 SOUTH AVE.,371
"I-15 Exit 209, then Sperry Dr.",370
150 WATERMAN (DETROIT-SW),369
501 COMMERICAL,360
"1514 E. Thompkins Ln , Clarksville TN  37043",360
"North Pole Water/2696 Mockler Ave, North Pole AK 99507",360
"Wrightwood, CA",359
JEFFERSONVILLE PFAU- 719 WALNUT ST,357
"Wood River/5000 Palo Verde Ave., Fairbanks, AK, 99709",353
"2770 Newby Rd, North Pole, AK 99705",353
"FIRE HQ.BUILDING,ANDREWS & CHESTNUT STS.",352
 HIGHWAY 70 EAST AND HIGHWAY  58 SOUTH,351
5TH STREET AT AVE. K,344
MILLER AUTO SHOP 1 MESSENGER ST,341
"Hamilton Acres Baptist School / 311 B St., Fairbanks AK 99701",341
2128 S. 9TH,340
1700 ANNEX ST.,339
43408 Oodena Dr,322
Cool Sports Road,315
133 Perry Avenue [Greenville ESC],313
"5200 PENNYPACK PARK PHILADELPHIA, PA. 19136",312
"147 MAIN ST., RIDDLE, OR",307
"120B N 4TH ST, SAN JOSE",306
8121 NE Vancouver Plaza Dr,304
BALTIMORE IMPROVE SITE,294
Evansville-Buena Vista-1110 W. Buena Vista Rd.,294
2100 MADISON AVENUE,294
101 W. COSTILLIA ST.,294
"229 SERVICE RD., WATFORD CITY",291
410 SE 15TH,291
"323 South BULL STREET [Bates House, USC]",290
"11625 E 1500 S, Jensen, UT",287
Walker River Paiute Tribe,286
Rocky Mountain NP HQ,283
EADS STREET,282
232 E Wapato,280
1649 D STREET Kingsport TN  37664,278
5324 DISTRIBUTOR DR. MONITORING DIV SAPC,270
"1038 Toklat Way, Fairbanks, AK 99775-7005",270
1361 HUFFMAN AVE.,265
2722 NE 84th Ave,264
6431 CORSON AVE S,264
3000 EAST 16TH AVENUE,264
2000 NW SAMMAMISH RD,261
University of Mississippi Medical Center Drive,257
850 BARRET AVENUE,254
342 LONE OAK ROAD,253
"KEREIAKES PARK, FAIRVIEW & COLLETT LN",251
LONDON AIRPORT,244
4600 HARVARD AVE.,243
"HEALTH DEPT BLDG, 2570 GRANT AVE",239
214 C St SW,230
115 2nd Street North,229
"809 Pioneer Rd., Fairbanks, AK, 99709",226
PEARL ST,226
ROCKLAND RECREATION AREA-OLD HICKORY DAM Army Corp of Engineer Property,224
ROUTE 34 LITTLE BUFFALO STATE PARK,219
HWY 332 GRENADA AIRPORT,212
678 S. JASON ST.,211
"9001 'Y'STREET,FT.MEADE,ANNE ARUNDEL MD",210
"NW 4TH CIRCLE - MULBERRY, POLK CO.",206
"ON TOP OF MT. HARRIS, CLOSEST CITY IS IMBLER",203
San Andres,203
413 EAST 4TH. AVENUE,201
PLEASANT GREEN,199
6000 CANAL ROAD,197
"AMTRAK, 5917 ELMWOOD AVENUE",195
4545 Navajo St.,193
7510 BLUE RIDGE PARKWAY SPUR,191
966 W. 32ND (HOLLAND),188
"RALEIGH COURT LIBRARY, GRANDIN ROAD",187
040 TRADING POST ROAD,184
1504 1/2 Haden Road,183
ELY RD SW CEDAR RAPIDS,182
2193 E Goodwin Rd,181
2007 SEQUOYAH AVENUE MARYVILLE  TN 37803,180
Indian Gardens 2 (High Sensitivity);,178
194 Thorough-bred Park Drive,178
2800 Carner Avenue (NCFS),177
109596 Coal Road,177
"PIERRE MORAN SCH., 200 W. LUSHER AVE.",177
East Tydeman Avenue & South Chaffer Avenue,173
16627 Perrilloux Ln@ Hwy 16,173
BOZEMAN - W WTP,170
"Patriot Drive and Refinery Loop, North Pole 99705",170
1651 Mendewee,168
well pump house on Washoe blvd,168
299 PONCA STREET,168
700 Cajundome Boulevard,166
"Artisan Courtyard, College Rd",164
"North Pole Water 5 / 171 5th Ave, North Pole AK 99507",163
"402 Market Street, Savannah, Georgia, 31408",161
"LURAY CAVERNS AIRPORT, ROUTE 647",161
266-298 Spruce Street,161
"KY WESLEYAN COLLEGE, 3000 FREDERICA ST",158
"199 Lake Shore Rd, Kingston TN  37763",158
5775 Camiones Way,158
"Eielson AFB Clinic/354th Medical Group; 2630 Central Ave #3349 , Eielson AFB, AK 99702",157
1901 EAST MARKET,156
7560 SMOKY ROW RD.,153
1015 UNITY ROAD,152
"1371-A NORTH PARKWAY JACKSON, TN  38301",150
GLADSTONE HIGH SCHOOL,146
10137 CARL PICKERING MEMORIAL DRIVE,139
"HAZELTON-HD, STOCKTON",139
"437 COUNTY ROAD 8, CLIO, ALABAMA",134
8323 STATE ROUTE 7,133
Dome Lands Wilderness,130
"BOYD PARK, 3100 WASHBURN Rd.",123
3847 W EARLL DR-WEST PHOENIX STATION,122
10844 EAST OSBORN ROAD SCOTTSDALE AZ 85256,116
WHEELING - WARWOOD WATER PLANT,113
103RD AND LUELLA,113
"4208 W. PECOS LAVEEN, AZ 85339 (GILA CROSSING NORTH ELEM SCH)",111
UAF Farm-USDA Field Building,111
"674 Buff St, Madras (MBS)",109
"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137",107
"SENEY NAT'L WILDLIFE REFUGE, HCR2, BOX 1",106
2801A EAST CHARLESTON,106
unavailable,102
515 PATTERSON RD.,102
"5817 NE 3RD STREET, SAYLOR TWP 50313",102
Lot is located on E 9th St between N Broadway Ave and Rennie,101
"Faith Baptist Church / 910 Chena Pump Road. Fairbanks, Alaska 99701",101
"CIRA, Colorado State University,1375 Campus Delivery,FORT COLLINS CO 80523-1375",98
3026 MINNESOTA AVE,94
SHERWOOD ISLAND STATE PARK,94
"2390-B Wildcat Road, Decatur GA 30034",91
65W 300S BOUNTIFUL UTAH,90
"600 N 40TH ST & FILLMORE ST,PHOENIX",89
"Dennis & Bradway Intersection, North Pole",88
623 E. 5TH AVE.,87
"55 WEST 200 NORTH, LOGAN, UTAH",86
FNSB Maintenance Building,86
"1975 Discovery Dr., Fairbanks, AK, 99709",84
"RAMS Trailer,  Patriot Dr. & Refinery Loop   North Pole, Ak  99705le",84
"Badger Road Elementary / 2301 Bradway Rd., North Pole  99507",84
"5715 S. 1400 E., SALT LAKE CITY",84
"Bright Electric/1410 Old Richardson Hwy, North Pole AK, 997805",84
"Ticasuk BrownElementary/ 785 Lakloey Dr, North Pole 99705",82
"1944 Dixon Rd, North Pole 99705",82
"14029 AMARGOSA ROAD, VICTORVILLE, CA",80
8241 14TH AVE. N.E.,79
East of Big Sandy wash,78
"220 COMMERCIAL ST, PORTOLA, CA  96122",78
"COLLEGE-29 EMMONS PARK DR, TAFT",77
"COBACH, COLEGIO DE BACHILLERES, MEXICALI",76
"COSO JUNCTION REST AREA, HWY 395",75
2101 W. 8TH ST.,75
1310 S. 15TH AVENUE,71
2800 STATE PARK ROAD (STERLING STATE PARK),70
"Chena Pump Road-Simplex Grinnell/1005 Chena Pump Rd, Fairbanks, AK 99709",68
Ripple Creek Pass,68
"NP Christian School / 2963 Badger Rd., North Pole, AK  99705",67
715 STATE STREET,64
Storm Peak,63
19 4th Avenue SE,62
Lynden,62
2001 HI ghland Drive,61
BETHLEHEM VILLAGE HOUSING MGMT OFFICE,61
27542 NORTHWESTERN HWY,60
503 NORTH 6TH STREET,59
300 MURRAY RD.,58
"FNSB Landfill \ 455 Sanduri St, Fairbanks, AK 99701",58
3940 WEST BROADWAY ROAD PHOENIX AZ,55
"KEELER, 190 Cerro Gordo Road",53
214 E. 34TH ST.,52
11600 EAST SEVEN MILE RD (DET-E7M),47
"803 N. LOREN AVE., AZUSA",47
"FNSB Transportation Yard / 3175 Peger Rd., Fairbanks AK 99709",45
9001 STATE RD.,33
IDAHO FALLS/1990 ROLLANDET AVE,32
"FEDERAL AVIATION ADM, 4942 S 16TH ST",31
"CLIFTON PARK,ROSE STREET,BALTO.MD.21213",28
"126 EAST TABERNACLE, ST. GEORGE, UTAH",24
Ambler,21
2702 RC ESTERBROOKS BLVD,20
"1525 S COLLEGE AVE, TEMPE",19
11600 EAST SEVEN MILE RD (DETROIT-E7M),16
"Nordale neighborhood Fairbanks, Alaska 99701",16
UGI CO MONGANTOWN RD AND PROSPECT ST,15
"Birchwood neighborhood Fairbanks, Alaska 99701",10
"2005 West Ashland Avenue, Suite G, Visalia, CA, 93277",9
4201 ALGONQUIN PKWY,9
LAKE SUGEMA IMPROVE SITE,8
"VAN DORSTEN AVE., CORCORAN",4
2323 11TH AVE SOUTH,4
"Vegetable Farm 3, 67 Ryders Lane",3
11600 EAST SEVEN MILE ROAD,1
14700 GODDARD,1
