local_site_name,count
THE SITE IS ON A GRASS COVERED OPEN AREA OF THE PLANT CITY HIGH SCHO,6077
Port Authority,6069
Sikes Elementary School,6065
Port Manatee DEP,6027
Tait Cummins,6000
"PAST FOSTER RENTAL, EAST OF ROAD",5990
Amarillo 24th Avenue,5972
Crystal River Preserve,5951
CANNONS LANE,5951
Arroyo Grande-Ralcoa,5942
LOCKLAND SO2,5939
Lee District Park,5935
EAST OF ROAD,5932
SITE IS TRAILER LOCATED ON NE CORNER OF 32ND AND CHATTEROI STREETS,5879
El Paso Chamizal,5870
Nipomo Regional Park (NRP),5863
Benicia,5828
A420110100LAT/LON POINT IS AT CORNER OF TRAILER,5807
500 FT CLIFF OVERLOOKING BILLINGS,5770
SHELTER IN PARKING LOT OF INTERSECTION OF MARGINAL WAY & PREBLE,5736
STERLING STATE PARK,5712
Anacortes-202 Ave,5701
Baytown Garth,5661
Paw Park,5636
Hesperia-Olive Street,5624
Santa Maria-500 S. Broadway,5573
"BUFFALO, LW MINING",5553
CLEVES,5461
FORMERLY 5962 SOUTH LINDBERGH.,5458
STORAGE BLDG NEAR THE COUNTRY CLUB LODGE,5457
Humboldt Hill,5426
Kern,5418
Phelan-Beekley Road & Phelan Road,5403
CHANUTE,5383
Richmond-13th St.,5358
WAUPACA FOUNDRY UPWIND SITE,5287
LACEY KEOSAUQUA STATE PARK,5263
TELL CITY WAUPACA FOUNDRY DOWNWIND SITE,5244
Oildale,5222
Lido Park,5140
MONTOURSVILLE,5130
Pittsboro Elementary School,5126
Northwest,5068
Great Smoky Mountains NP - Cove Mountain,5052
NARSTO SITE ARENDTSVILLE,5039
Shadyside,5033
WICHITA HD,5022
NIHF STEM MS,5002
Noble Industries,4992
SHORT CREEK,4970
Fort Worth Northwest,4923
BOTANICAL GARDEN,4897
Freel's Bend O3 and SO2 monitoring,4896
MANDAN REF. NW,4882
Brownsville,4881
MT REFINING - RACE TRACK,4867
Sidney Oil Field,4823
A420950017LAT/LONG POINT IS OF SAMPLING INLET,4823
Shenandoah NP - Big Meadows,4762
WEST OF HIGHWAY 85/87 ON THE PINELLO RANCH PROPERTY.,4731
SITE IS LOCATED IN A FIELD JUST SW OF INTERSTATE 25,4719
Victorville-Amargosa Road,4714
Daniela Banu NCORE,4691
"Gardiner, Pray Street School  (GPSS)",4686
NORTH OF CAMPBELL & FRANKLIN INTERSECTION,4682
PM10 MONITOR ON GROUND ON WEST SIDE OF BUILDING; SO2 IN LAB,4678
SITE IS LOCATED AT THE CHIPITA PARK ELECTRICAL SUBSTATION.,4664
"Valley Site, Labadie",4644
Bryson City,4625
TRAILER ON CAMPUS OF INDUSTRIAL TECH HIGH SCHOOL,4586
"Rush Island, Natchez",4586
White Mountain Research Center - Owens Valley Lab,4525
"SITE LOCATED AT NORTHERN KY WATER SERVICE PLANT, 700 ALEXANDRIA PIKE",4458
El Cajon,4457
SITE IS LOCATED JUST NORTH OF THE NIXON POWER PLANT.,4433
LOCATED ON THE WEST SIDE OF TOWN IN A GRASS/PARK AREA,4426
FESTUS FORMERLY AT BUICK,4424
Pittsboro,4388
Camden Industrial Area,4380
Lynwood,4376
Roosevelt School-Bridgeport,4372
La Habra,4364
DYKEN POND,4356
Jim Bridger Sulfur Dioxide Station,4355
Apollo Beach,4350
Weaver-AA,4343
San Diego - Beardsley Street,4340
"TA, TAYLORSVILLE",4338
CHICKASAW,4332
Morro Bay,4328
WEST OLIVE,4321
"Rider Trail, I-70",4198
UNIVERSITY OF CHICAGO,4178
6108 COUNTY 26,4176
Town of Sinclair SO2 Monitor,4164
Wind Cave NP - Visitor Center,4142
Sinclair North East (Ambient),4133
NEAR HILLTOP WATERTOWER,4094
FORMERLY ST JOE LEVEE.,4088
St. Marks Wildlife Refuge,4042
SCHOOLCRAFT COLLEGE,4030
Norco,4006
6259 COUNTY 15,4004
M7M Site #1 AECI Water Tower Location,3999
Maryland Heights,3979
Apex,3972
M7M Site #3 West Entrance,3965
El Cajon - Lexington Elementary School,3959
"REPLACES THE ADAMS ST. SITE, 390811012",3946
Ridge,3941
CROSS STREETS CAL DEL TECNOLOGICO & CHAPULTEPEC,3939
Cheshire Elem,3939
"SE 1/4 OF NW 1/4 OF SECTION 31, T21N, R4E",3937
Eastman Ross N. Robinson,3932
Alcoa East,3927
AEP Gavin_kyger Lakin site,3926
SO2 SITE PART OF A LARGER SO2 MONITORING NETWORK AROUND KYGER CREEK,3919
Alcoa West,3915
Seaford Shipley State Service Center,3911
Ryder,3910
PLANT SITE --- QUALITECH,3900
Borger FM 1559,3888
CORNER OF NW EXPRESSWAY AND BROOKSIDE,3884
Eastman Skyland,3861
Hendersonville Ozone Site at Old Hickory Dam,3854
San Pablo - El Portal Center,3852
Relocated PCS site,3845
Franklin Oak Grove,3840
Guiding Hand,3834
TRIWEST HIGH SCHOOL --- QUALITECH_DOWNWIND SITE,3834
T&L North,3831
"Labadie, Southwest",3831
T&L South,3826
ArcelorMittal-Burns Harbor Site 1,3823
Highway 32 Northeast,3820
Port Arthur West 7th Street Gate 2,3818
NMH48217 NEW MT HERMAN CHURCH,3818
"Lhoist, Montevallo Plant",3813
West Entrance,3792
BAY ROAD,3791
County Road 75,3784
Cookville FM 4855,3779
Ferndale-Mountain View Rd,3776
Orange 1st Street,3775
"SITE LOCATED 0.6 MILES EAST OF BIT MANUFACTURING, INC. PLANT",3768
Hallsville Red Oak Road,3763
Richland Southeast 1220 Road,3738
"REMER ROAD MONITOR, EAST CHINA TOWNSHIP, MI",3728
Kaukauna,3712
A421070002LAT/LON POINT IS AT CORNER OF TRAILER,3694
Canton,3690
BELLE RIVER MILLS COMPRESSOR STATION,3688
LOCATED ON A NO NAME ROAD OFF OF HUTCHINS ST IN THE TOWN OF SUCCESS,3672
Amarillo Xcel El Rancho,3664
Malaga-Malaga Alcoa Highway,3654
Union County #2 Renken,3650
HECO - KAHE,3647
28TH AND REYNOLDS,3642
Lost Cabin SO2 Monitor,3636
MEIGS CTY_AD. B,3636
HECO - WAIAU,3633
NEWKIRK IMPROVE,3633
Sebree SO2 DRR Site,3628
San Antonio Gardner Road,3619
LAT/LON POINT = NE CORNER OF TRAILER,3614
CHEROKEE HEIGHTS,3602
Sinclair Southwest SO2 Monitor,3590
Ferndale-Kickerville Rd,3584
"COBACH, CALLE GUADALAJARA JUST SOUTH OF AVENIDA REVOLUCION, MEXICALI",3567
SITE LOCATED ON A HILL NEXT TO RADIO TOWER FOR WLSB,3562
LAKE SUGEMA STATE PARK I,3561
Big Spring Midway,3556
Golfview,3554
Leggett,3527
PONCA TRIBE,3498
UTM COORDINATES = INLET PROBE LOCATION ON ROOF OF BUILDING,3455
"SITE MOVED FROM 19TH & BURDT, SITE DETERMINED HIGHEST CONCENTRATION",3450
Southport DRR,3416
ATHENS OU,3389
RESIDENTIAL AREA BORDERING HIGH SCHOOL.,3389
"INTERSECTION OF FOUNTAIN AND ACADEMY, SOUTHEAST OF THE CITY",3382
Sidney 201,3371
MONITOR WAS FORMERLY LOCATED AT FESTUS.,3360
Sinclair SO2 Station,3314
Superseded Aurora Ferry site,3281
"AT THE INSTITUTO TECNOLOGICO DE MEXICALI, MEXICALI, BCN",3279
Houston East,3222
MOUNT-OLIVE,3176
Fairfield FM 2570 Ward Ranch,3154
GPS COORDINATES = PROBE LOCATION ON ROOF OF TRAILER,3132
Tatum CR 2181d Martin Creek Lake,3109
LAST SITE ON MCCLELLAN CREEK ROAD - WEST OF ROAD,3080
Copper View,3074
Beltsville,3073
HOPKINSVILLE,3066
QUAPAW SHELTER,3051
Bakersfield-Chester Ave.,3046
TOP OF MICROWAVE HILL,3034
LOCATED IN PENTHOUSE ATOP CUSTOMS BUILDING,3032
"AT CBTIS, CORNER OF CALZADA CUAUHTEMOC & CALLE RIO ELOITA, MEXICALI",3026
PAST CATTLE GUARD - EAST OF ROAD,3024
"Ward, Sumter Co.",3017
"TENNESSEE VALLEY AUTHORITY PSD SITE IN HAMBLEM COUNTY, TN",3016
ROSE PARK,3016
Chalmette High School,2930
South Calcasieu,2924
Lake Ilo,2922
Kraftsman,2920
"TMTP TRAILER PARK,  OFF OF ROUTE 2 IN LINCOLN",2914
Addis,2896
Cedars of Lebanon Ozone Monitor,2892
Cottontown Ozone Monitor,2889
Sheldon Station,2883
Bethany sch.,2880
OAKLAND,2876
"NEW  MONITORING LOCATION IN ELYRIA, DOWN THE STRET FROM",2860
Gramercy,2854
Beaumont Mary,2853
YORK (LANDFILL),2846
Semora DRR,2844
Bushy Fork,2839
North Baton Rouge,2829
Simi Valley-Cochran Street,2828
Dave Johnston Air Quality Station,2826
Larwill- Whitko Career Academy,2824
Eagleville Ozone Monitor,2801
Tata Site 4,2798
Trona Environmental Subcommittee Site 2,2792
Wamsutter,2786
oppd north omaha station,2774
LOWER COBURN ROAD - BILLINGS,2756
.7 MILES E FROM OLD SITE ON S SIDE OF ST CHAS ROCK RD.,2710
POPULATION EXPOSURE - NEIGHBORHOOD,2683
THOMASTON WPCF,2666
FILLEY STREET,2652
AUGUSTA QUARRY,2652
Blackstone,2638
Hope- Hauser Jr-Sr High School,2610
SMITHLAND,2602
QUEENSBORO COMMUNITY COLLEGE,2577
SAGUARO PARK,2565
Pocatello - Garrett and Gould,2554
Rockdale John D. Harper Road,2531
SOUTH OF CRAWFORD & POLK INTERSECTION,2514
DP4th - Detroit Police 4th Precinct (GHIB),2494
Verso Moran,2487
Verso Horse Rock,2487
LOGAN #4,2466
TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),2464
PENFORD SITE,2458
Skyland DRR,2433
Lenoir (city),2430
Cupertino Monta Vista,2428
Twenty Nine Palms-Adobe,2401
Kenansville,2390
Bakersfield-California,2373
ADM,2371
Spring Grove,2366
Mountain View 17,2357
PORTABLE SHELTER BETWEEN SAUK AND OTTAWA AVES ALONG BAY BEACH RD,2354
Happy Hill,2345
Verso Bean,2340
Crouse,2329
Berkeley,2240
"MOMS, ADEM",2222
Shenandoah NP - Sawmill Run,2194
Ben Franklin School,2192
Searchlight,2190
Escondido,2190
"TVA PSD SITE IN COFFEE COUNTY, TN",2186
Sloss Shuttlesworth,2186
LOCATED AT SOUTH ADAMS COUNTY WATER PUMPING STATION,2186
Andrew Johnson School,2182
Trona-Athol,2180
Cayuga East,2178
Cayuga West,2174
Oceanside-Mission Ave,2168
SITE IS APPROX1/2DISTANCE BETWEEN GASTON 1.5MI I 95 ON S.SIDE  HWY46,2164
Spiritwood Energy Station,2159
TAYLORS,2148
BLGS BRIDAL SHOP LOW POINT IN TOPOGRAPHY OF URBAN BILLINGS,2138
Kearny Mesa,2132
Murphy Ridge,2130
Military Park (GHIB),2088
Honeycutt School,2068
7 MILES WEST OF TOWNSEND,2067
IS LOCATED AT THE RIGHT SIDE AND IN THE FRONT OF SCHOOL ZONE,2066
"Walden - Colorado, Chandler Ranch",2043
WIS RAPIDS TOXICS SITE,2004
FARGO RESIDENTIAL,1948
YORK CMS,1918
TRAILER IN OPEN LOT ACROSS FROM CARGILL SE,1912
BAXTER (BAX),1893
Utah Technical Center,1868
TRINITY (CLOSED),1861
EASTON MCCAIN FOODS SPECIAL PURPOSE SITE,1848
CPS Pecan Valley,1824
MAYVILLE,1816
Shenandoah NP - Dickey Ridge,1812
South Pass,1753
Colorado NM - Bone Yard,1740
East Chicago-Marina,1736
CUF STATION 26,1678
PIKEVILLE PRIMARY,1640
Reno4,1638
Near Road,1634
ECHOLS,1620
POINT = CENTER OF MASS OF MANMADE MATERIALS AT SITE,1606
WHISKEY JOE OIL FIELD - SOUTHEAST END,1582
SHELTER IS IN A FLAT GRASSY AREA NEAR USGS ACID DEPOSITION EQUIPMENT,1582
Charlestown CAAP,1571
SOUTH BEND CAAP,1556
PFLIGERVILLE WASTEWATER,1544
Ogden Dunes- Water Treatment Plant,1534
EQB #54 LA PUNTILLA CATANO,1522
BOYER (HOLLY HILL),1518
DODGE CITY,1515
C001,1512
Sinclair-Mobile #2,1506
"TVA PSD SITE IN DICKSON COUNTY, TN",1504
"TVA PSD SITE 19.8 MILES NE OF CLARKSVILLE, TN (NEAR GUTHRIE, KY)",1484
SITE IS LOCATED IN THE PARKING LOT OF MURRAY HALL,1476
GREY SITE,1460
Meigs County Ozone monitor,1456
Jenison,1454
ROBINSON SITE,1448
W1-SAND DRAW-01,1443
El Cajon - Floyd Smith Dr.,1442
West Johnston Co.,1440
Cooleemee WATER TREATMENT PLANT,1434
"TENNESSEE VALLEY AUTHORITY PSD SITE IN BRADLEY COUNTY, TN",1408
Virginia City Hall,1400
ALAMO LAKE,1390
USPHS LAWTON INDIAN HOSPITAL,1365
Flint Hills Refinery 439,1362
LOCATED ABOUT 1/4 MILE WEST OF SITE,1326
FIELD OFFICE - CONTINUOUS MONITORING - REPLACES 33-015-0009,1306
RIVERSIDE,1302
"TVA PSD STATION NEAR NUTBUSH, TN IN HAYWOOD CO.",1293
Benicia - VIP,1282
Boulder City,1276
Waikoloa,1272
SPA - Irving St.,1268
STEEL DYNAMICS,1256
OWENS CORNING ON LOWER BROWNSVILLE RD MONITOR NEAR FIBERGLASS RD,1254
"TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY",1253
PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96,1253
Laramie County Mobile,1228
OWENS CORNING PLANT MONITOR NEAR INTERSTATE 40,1212
"Eliot, Sawgrass Lane",1204
GREENWOOD,1186
"SERGEANT BLUFFS, LUTON SCH.",1158
NORTH EAST OF BASIN F COLOCATED WITH MET 4,1156
HAWKEYE DOWNS SOUTHWEST CORNER,1152
University Medical Center,1131
DEVILS LAKE PARK,1124
POINT=CENTER OF MASS OF MANMADE MATERIALS AT SITE,1110
"TVA PSD SITE IN PUTNAM COUNTY, TN",1106
WEST PHOENIX,1104
James Town Mobile,1098
UNKNOWN,1090
SE CORNER OF PAYLIS STADIUM,1076
AMG South,1070
AMG North,1065
Oakland-International Blvd.,1058
SMELTER STUDY SITE #2,1056
WEST OF WARD & WYATT RD. INTERSECTION,1048
Sunny Farms West,1044
TVA PSD SITE 15 KM E FROM KINGSTON STEAM PLANT,1024
CEMMERCIAL ZONE WITH HEAVY TRAFFIC FLOW.,1018
City of Alexandria Transportation and Env. Services Maintenance Bldg,992
Riverton Mobile,983
HOULTON FIRE STATION MONITOR SHELTER,980
Tata Gaseous,972
CHASE (COVINGTON),938
"120' NORTH OF RIVERCREST DR, 2600' WEST OF STATE HIGHWAY 35",937
PRIMARY PARTICULATE AND METEOROLOGICAL MONITORING SITE,912
Dayville,910
ACADIA NATIONAL PARK RANGER STATION;SITE MOVED JANUARY 1998,904
SITE IS IN A FIELD SOUTHEAST OF THE NIXON POWER PLANT,903
27KM N OF ALLENTOWN RURAL SITE ON A KNOLL WITHIN A LARGE CLEARING,888
Globe,885
SB25 trailer at Hollenbeck School,878
SW Purdue Ag. Farm,866
TROUT LAKE,864
ROUND UP - BULL MOUNTAIN POWER PROJECT,862
TRAILER AT INTERSECTION OF RIDGE AND SYCAMORE ST,858
Newcastle Mobile,855
ON NEWPORT NEWS SCHOOL MAINTENANCE FACILITY,840
HARDIN POWER PLANT #1,827
PORT EDWARDS,825
CORPUS CHRISTI CITGO2 ON DUNN-MEANEY RD. (COUNTY RD 52A &IH37,800
Cody Mobile,797
UCETI,794
YUMA SUPERSITE,782
USMC Reserve Center (Gandy),780
Casper Mobile,775
"TVA PSD SITE IN ACKERMAN , MS",757
Jackson Mobile,749
Hermiston - Municipal Airport (HMA),744
"TVA PSD SITE 8.0KM S-SW FROM DOWNTOWN, KNOXVILLE",736
"OLD DOVER HIGHWAY CADIZ,KY",732
"TVA PSD SITE AT ROSCOE TURNER AIRPORT, CORINTH, MS",732
DEQ Tidewater Regional Office,731
Seedskadee,731
"IN 8'X10' SHELTER AT RED ARROW PARK, APPROX 180' S OF GREEN ST",730
Torrey Building,730
TVA PSD SITE,730
MUSCLE SHOALS,730
"TVA PSD SITE IN MUHLENBERG COUNTY, GREENVILLE, KY",730
City of Burlington Parking Lot,730
Red Leaf AQ,730
"TVA PSD SITE IN TUPELO, MS",730
Castle Hayne,728
JONES SITE,728
Laramie Mobile,727
Signal Hill (LBSH),726
San Francisco - Bayview Hunters Point,726
MCADAMS SITE,720
LAREY SITE,720
SOLLEY SITE,720
"300 FT BEHIND RAINBOW CASINO, MOBILE SHELTER, RURAL NEKOOSA",718
Sheridan Mobile,717
Cheyenne Mobile,717
Pulp Mill Road,716
"DUNCANVILLE, TUSCALOOSA",714
"TVA PSD SITE IN LOUDON CO., TN",711
OtisvilleLAKEVILLE MIDDLE SCHOOL,710
A.E. STALEY MANUFACTURING CO  SAGAMORE PLANT,708
Boundary Waters,705
Big Bend NP - K-Bar Ranch Road,702
Torrington Mobile,694
Big Thicket NPRS - Radio Tower,689
"TVA PSD SITE NEAR BATESVILLE, MISSISSIPPI",686
OPEN AREA NE OF VISITOR PARKING LOT AND ADJACENT TO AIRPORT RD,686
ADEM MALLARD CREEK PM10 STATION NEAR DECATUR AL,678
"Seney SENEY NAT'L WILDLIFE REFUGE, HCR2, BOX 1",672
Chippewa,666
DENVER MUNICIPAL ANIMAL SHELTER,658
COUNCIL BLUFFS ENERGY CENTER,649
Ukiah-Gobbi Street,645
St. Joseph Pump Station,636
MILWAUKEE - UWM UPARK,614
LOCATED SW OF MILL ON FALCON RD,608
Willits-899 South Main Street,606
TRAILER SITE CITY PROPERTY,580
Wilmington-N. Mahar Ave,571
SF-USD,542
SITE IS LOCATED ON THE NORTH-WESTERN EDGE OF MARCOTTE PARK,526
"SINCLAIR OIL REFINERY SINCLAIR, WY CONTINUOUS SO2 SITE",526
Salinas-Natividad Rd.,522
Rockwell,496
Enochville School,496
NORTHEAST OF CITY OFF OF MARSHEFFEL ROAD,456
WEST OF THE CITY NEAR THE FLORISSANT FOSSIL BEDS NATL MONUMENT,454
Youngstown State,452
ALCOA S1,448
ALCOA S2,448
Barstow,446
Socorro Hueco,445
Laramie I-80 Mobile,438
ALCOA S3,432
ON MAIN FLOOR OF CAMPGROUND OFFICE,424
HUNTSVILLE OLD AIRPORT,388
Anaheim (1010 Harbor Blvd),362
NAUGHTON POWER PLANT SO2 SITE LOCATED 2.0 MILES NW OF PLANT,362
Reseda,362
Pasadena,362
San Bernardino,362
West Los Angeles,360
Ft. Wayne- Beacon St.,354
TRENTON,352
Upland,320
North Shore Mining Industrial Site NM7,306
Kemmerer Mobile,306
POWDERSVILLE,294
SCOTT COUNTY PARK,282
Roosevelt,282
Portland Cully Helensview School (PCH),280
Kenner,272
Azusa,246
Catawba Longhouse,236
ON COLUMBIA STREET NEAR INTERSECTION OF HOMEFIELD STREET,194
Taft NCore PAMS,180
SW OF BONNARD & WOZENCRAFT INTERSECTION,166
SYRACUSE COMS,156
San Jose,152
GT Craig NCore PAMS,118
Freeport South Avenue I,62
Santa Clarita-Honby St.,62
MIAMI SE #2,48
MIAMI EAST,48
ADEQ,40
CONTINUOUS SO2 ANALYZER OPERATED BY LITTLE AMERICA REFINING.,38
